-7.271136    0.018333  0.000510  0.017824 
-7.256128    0.018858  0.000511  0.018346 
-7.241121    0.019409  0.000513  0.018897 
-7.226113    0.019991  0.000514  0.019477 
-7.211106    0.020605  0.000515  0.020089 
-7.196098    0.021253  0.000517  0.020736 
-7.181091    0.021939  0.000518  0.021421 
-7.166083    0.022665  0.000520  0.022146 
-7.151076    0.023436  0.000521  0.022915 
-7.136068    0.024254  0.000522  0.023731 
-7.121061    0.025124  0.000524  0.024600 
-7.106053    0.026051  0.000525  0.025526 
-7.091046    0.027040  0.000527  0.026513 
-7.076038    0.028098  0.000528  0.027569 
-7.061031    0.029230  0.000530  0.028700 
-7.046023    0.030444  0.000531  0.029913 
-7.031016    0.031749  0.000533  0.031216 
-7.016008    0.033154  0.000534  0.032620 
-7.001001    0.034671  0.000536  0.034136 
-6.985993    0.036312  0.000537  0.035775 
-6.970985    0.038091  0.000539  0.037553 
-6.955978    0.040025  0.000540  0.039485 
-6.940970    0.042132  0.000542  0.041590 
-6.925963    0.044435  0.000543  0.043892 
-6.910955    0.046959  0.000545  0.046414 
-6.895948    0.049733  0.000546  0.049187 
-6.880940    0.052793  0.000548  0.052245 
-6.865933    0.056180  0.000549  0.055630 
-6.850925    0.059941  0.000551  0.059390 
-6.835918    0.064135  0.000553  0.063582 
-6.820910    0.068829  0.000554  0.068275 
-6.805903    0.074108  0.000556  0.073552 
-6.790895    0.080069  0.000557  0.079512 
-6.775888    0.086833  0.000559  0.086275 
-6.760880    0.094548  0.000560  0.093988 
-6.745873    0.103393  0.000562  0.102831 
-6.730865    0.113588  0.000564  0.113024 
-6.715858    0.125407  0.000565  0.124841 
-6.700850    0.139185  0.000567  0.138618 
-6.685843    0.155339  0.000569  0.154770 
-6.670835    0.174381  0.000570  0.173810 
-6.655828    0.196935  0.000572  0.196363 
-6.640820    0.223749  0.000573  0.223176 
-6.625813    0.255688  0.000575  0.255112 
-6.610805    0.293681  0.000577  0.293104 
-6.595798    0.338596  0.000578  0.338017 
-6.580790    0.390950  0.000580  0.390370 
-6.565783    0.450381  0.000582  0.449799 
-6.550775    0.514826  0.000584  0.514243 
-6.535768    0.579557  0.000585  0.578972 
-6.520760    0.636693  0.000587  0.636106 
-6.505753    0.676295  0.000589  0.675706 
-6.490745    0.689720  0.000590  0.689130 
-6.475738    0.673824  0.000592  0.673232 
-6.460730    0.632737  0.000594  0.632143 
-6.445723    0.575563  0.000596  0.574967 
-6.430715    0.512113  0.000597  0.511515 
-6.415708    0.449847  0.000599  0.449248 
-6.400700    0.393078  0.000601  0.392477 
-6.385693    0.343579  0.000603  0.342976 
-6.370685    0.301556  0.000604  0.300952 
-6.355678    0.266431  0.000606  0.265825 
-6.340670    0.237330  0.000608  0.236722 
-6.325663    0.213343  0.000610  0.212733 
-6.310655    0.193638  0.000612  0.193027 
-6.295648    0.177509  0.000614  0.176895 
-6.280640    0.164371  0.000615  0.163755 
-6.265633    0.153755  0.000617  0.153138 
-6.250625    0.145291  0.000619  0.144672 
-6.235618    0.138690  0.000621  0.138069 
-6.220610    0.133733  0.000623  0.133110 
-6.205603    0.130257  0.000625  0.129633 
-6.190595    0.128154  0.000627  0.127527 
-6.175588    0.127353  0.000629  0.126725 
-6.160580    0.127831  0.000630  0.127200 
-6.145573    0.129599  0.000632  0.128966 
-6.130565    0.132710  0.000634  0.132075 
-6.115558    0.137260  0.000636  0.136624 
-6.100550    0.143394  0.000638  0.142756 
-6.085543    0.151310  0.000640  0.150670 
-6.070535    0.161271  0.000642  0.160629 
-6.055528    0.173621  0.000644  0.172977 
-6.040520    0.188793  0.000646  0.188147 
-6.025513    0.207331  0.000648  0.206683 
-6.010505    0.229898  0.000650  0.229248 
-5.995498    0.257279  0.000652  0.256627 
-5.980490    0.290352  0.000654  0.289698 
-5.965483    0.329991  0.000656  0.329335 
-5.950475    0.376855  0.000658  0.376197 
-5.935468    0.430962  0.000660  0.430302 
-5.920460    0.490988  0.000662  0.490326 
-5.905453    0.553334  0.000664  0.552670 
-5.890445    0.611382  0.000666  0.610716 
-5.875438    0.655878  0.000668  0.655210 
-5.860430    0.677440  0.000670  0.676770 
-5.845423    0.670683  0.000673  0.670010 
-5.830415    0.637154  0.000675  0.636479 
-5.815408    0.584449  0.000677  0.583772 
-5.800400    0.522338  0.000679  0.521659 
-5.785393    0.459108  0.000681  0.458427 
-5.770385    0.400030  0.000683  0.399347 
-5.755378    0.347603  0.000685  0.346917 
-5.740370    0.302458  0.000688  0.301770 
-5.725363    0.264224  0.000690  0.263534 
-5.710355    0.232098  0.000692  0.231406 
-5.695348    0.205169  0.000694  0.204475 
-5.680340    0.182575  0.000696  0.181879 
-5.665333    0.163562  0.000699  0.162863 
-5.650325    0.147493  0.000701  0.146792 
-5.635318    0.133847  0.000703  0.133144 
-5.620310    0.122200  0.000705  0.121494 
-5.605303    0.112207  0.000708  0.111499 
-5.590295    0.103591  0.000710  0.102881 
-5.575288    0.096127  0.000712  0.095415 
-5.560280    0.089631  0.000715  0.088917 
-5.545273    0.083955  0.000717  0.083238 
-5.530265    0.078975  0.000719  0.078256 
-5.515258    0.074591  0.000722  0.073870 
-5.500250    0.070720  0.000724  0.069996 
-5.485243    0.067292  0.000726  0.066566 
-5.470235    0.064249  0.000729  0.063521 
